SetName,Cycle,Time_S,Temperature_°C,X_Displacement_um,Y_Displacement_um,X_Force_mN,Y_Force_mN,X_MeasuredStrain_%,Y_MeasuredStrain_%
Precon1,1-Hold,636.1,23.6,24767,0,1051,-5,67.20739676,-16.26963125
Precon1,1-Hold,636.2,23.6,24770,0,1052,-3,67.13681154,-16.15971593
Precon1,1-Hold,636.3,23.6,24767,0,1051,-2,67.12141648,-16.26553308
Precon1,1-Hold,636.4,23.6,24770,0,1050,-3,67.12364923,-16.11562372
Precon1,1-Hold,636.5,23.6,24770,0,1052,-3,67.08968978,-16.30578396
Precon1,1-Hold,636.6,23.6,24772,0,1051,-6,67.0447597,-16.15974668
Precon1,1-Hold,636.7,23.6,24772,0,1050,0,67.06752909,-16.07635767
Precon1,1-Hold,636.8,23.6,24775,0,1052,-5,67.1152421,-16.25487358
Precon1,1-Hold,636.9,23.6,24775,0,1051,-4,67.11672624,-16.33552834
Precon1,1-Hold,637,23.6,24775,0,1051,-3,67.11621976,-16.27046463
Precon1,1-Hold,637.1,23.6,24775,0,1052,-8,67.10524089,-16.14739901
Precon1,1-Hold,637.2,23.6,24775,0,1052,-6,67.19803166,-16.16003907
Precon1,1-Hold,637.3,23.6,24775,0,1048,-2,67.08127459,-16.2533855
Precon1,1-Hold,637.4,23.6,24775,0,1050,-3,67.02170467,-16.16328619
Precon1,1-Hold,637.5,23.6,24772,0,1049,-3,67.1080075,-16.17741874
Precon1,1-Hold,637.6,23.6,24772,0,1048,-1,67.154516,-16.10745631
Precon1,1-Hold,637.7,23.6,24775,0,1050,-2,67.13805181,-16.28667884
Precon1,1-Hold,637.8,23.6,24772,0,1050,-2,66.99409266,-16.2000092
Precon1,1-Hold,637.9,23.6,24777,0,1050,-3,67.14316826,-16.17334824
Precon1,1-Hold,638,23.6,24777,0,1049,-5,67.12847032,-16.36387674
Precon1,1-Hold,638.1,23.6,24780,0,1053,-3,66.97157068,-16.28221448
Precon1,1-Hold,638.2,23.6,24780,0,1052,-3,67.16980061,-16.11183676
Precon1,1-Hold,638.3,23.6,24780,0,1052,-7,67.05015266,-16.3142057
Precon1,1-Hold,638.4,23.6,24777,0,1050,-4,67.06218831,-16.3218868
Precon1,1-Hold,638.5,23.6,24775,0,1049,-5,67.15765108,-16.32097377
Precon1,1-Hold,638.6,23.6,24775,0,1051,-5,67.08166391,-16.27763212
Precon1,1-Hold,638.7,23.6,24772,0,1051,-4,67.11603026,-16.26932698
Precon1,1-Hold,638.8,23.6,24775,0,1050,-3,67.08588106,-16.26609368
Precon1,1-Hold,638.9,23.6,24777,0,1049,-4,67.09866997,-16.10597101
Precon1,1-Hold,639,23.6,24780,0,1049,-3,67.1391839,-16.25833932
Precon1,1-Hold,639.1,23.6,24780,0,1052,-2,67.12655592,-16.28612385
Precon1,1-Hold,639.2,23.6,24780,0,1050,-2,67.16128993,-16.21931913
Precon1,1-Hold,639.3,23.6,24782,0,1050,-4,67.07410672,-16.0799303
Precon1,1-Hold,639.4,23.6,24782,0,1051,-2,67.16581396,-16.09915705
Precon1,1-Hold,639.5,23.6,24780,0,1048,-1,67.01237676,-16.26581188
Precon1,1-Hold,639.6,23.6,24780,0,1051,-5,67.14400944,-16.193342
Precon1,1-Hold,639.7,23.6,24780,0,1054,-6,67.16100547,-16.15272036
Precon1,1-Hold,639.8,23.6,24782,0,1049,-1,67.07459324,-16.32985564
Precon1,1-Hold,639.9,23.6,24782,0,1052,-5,67.30226549,-16.22163098
Precon1,1-Hold,640,23.6,24782,0,1051,-3,67.12560842,-16.25735125
Precon1,1-Hold,640.1,23.6,24785,0,1051,-3,67.21644129,-16.38579429
Precon1,1-Hold,640.2,23.6,24785,0,1049,-1,67.04804242,-16.18702316
Precon1,1-Hold,640.3,23.6,24782,0,1052,-7,67.15581829,-16.34404223
Precon1,1-Hold,640.4,23.6,24785,0,1051,-1,67.14263063,-16.28611542
Precon1,1-Hold,640.5,23.6,24785,0,1052,-3,67.24942311,-16.28727772
Precon1,1-Hold,640.6,23.6,24785,0,1049,-1,67.03903485,-16.27459795
Precon1,1-Hold,640.7,23.6,24782,0,1052,-5,67.15670701,-16.29227289
Precon1,1-Hold,640.8,23.6,24787,0,1051,-5,67.19832664,-16.25062907
Precon1,1-Hold,640.9,23.6,24790,0,1053,-2,67.10604773,-16.20299854
Precon1,1-Hold,641,23.6,24790,0,1051,-3,67.074548,-16.14973275
Precon1,1-Hold,641.1,23.6,24790,0,1052,-4,67.23596873,-16.2048498
Precon1,1-Hold,641.2,23.6,24790,0,1053,-7,67.09970631,-16.2366226
Precon1,1-Hold,641.3,23.6,24790,0,1053,-3,67.0903639,-16.30038679
Precon1,1-Hold,641.4,23.6,24787,0,1053,-4,67.21061346,-16.23635846
Precon1,1-Hold,641.5,23.6,24787,0,1050,-2,67.10839136,-16.29757995
Precon1,1-Hold,641.6,23.6,24785,0,1053,-6,67.1267295,-16.27279244
Precon1,1-Hold,641.7,23.6,24787,0,1049,-1,67.0768346,-16.16687775
Precon1,1-Hold,641.8,23.6,24790,0,1052,-5,67.13248316,-16.30970474
Precon1,1-Hold,641.9,23.6,24790,0,1051,-5,67.06279884,-16.24244178
Precon1,1-Hold,642,23.6,24790,0,1050,-1,67.04688718,-16.15875472
Precon1,1-Hold,642.1,23.6,24790,0,1049,-3,67.15012805,-16.21737738
Precon1,1-Hold,642.2,23.6,24792,0,1050,-1,67.33091355,-16.18127993
Precon1,1-Hold,642.3,23.6,24792,0,1051,-5,67.09210728,-16.13045063
Precon1,1-Hold,642.4,23.6,24792,0,1050,-1,67.20332753,-16.05333681
Precon1,1-Hold,642.5,23.6,24790,0,1051,-1,67.20278387,-16.21189677
Precon1,1-Hold,642.6,23.6,24790,0,1050,-2,67.07191641,-16.27054976
Precon1,1-Hold,642.7,23.6,24790,0,1050,-2,67.19526513,-16.21360581
Precon1,1-Hold,642.8,23.6,24792,0,1051,-5,67.3066814,-16.27431637
Precon1,1-Hold,642.9,23.6,24792,0,1050,-4,67.20441194,-16.20362512
Precon1,1-Hold,643,23.6,24795,0,1051,-4,67.30851323,-16.17161041
Precon1,1-Hold,643.1,23.6,24795,0,1052,-3,67.14106483,-16.2807603
Precon1,1-Hold,643.2,23.6,24795,0,1051,-4,67.20487848,-16.21013085
Precon1,1-Hold,643.3,23.6,24797,0,1052,-3,67.05708233,-16.16515345
Precon1,1-Hold,643.4,23.6,24797,0,1051,-6,67.12389454,-16.26140911
Precon1,1-Hold,643.5,23.6,24797,0,1051,-5,67.20930517,-16.30330445
Precon1,1-Hold,643.6,23.6,24797,0,1052,-2,67.13638715,-16.17970711
Precon1,1-Hold,643.7,23.6,24797,0,1050,-6,67.11978767,-16.10527984
Precon1,1-Hold,643.8,23.6,24797,0,1051,-3,67.1586597,-16.32227098
Precon1,1-Hold,643.9,23.6,24797,0,1051,-2,67.23766823,-16.26598266
Precon1,1-Hold,644,23.6,24797,0,1051,-3,67.1752249,-16.14796725
Precon1,1-Hold,644.1,23.6,24795,0,1052,-5,67.14906919,-16.22083497
Precon1,1-Hold,644.2,23.6,24795,0,1049,-3,67.1903485,-16.1427437
Precon1,1-Hold,644.3,23.6,24795,0,1051,-3,67.08189688,-16.34016724
Precon1,1-Hold,644.4,23.6,24792,0,1050,-3,67.12666009,-16.20211656
Precon1,1-Hold,644.5,23.6,24795,0,1049,-4,67.140581,-16.30714211
Precon1,1-Hold,644.6,23.6,24797,0,1051,-3,67.13447465,-16.34030588
Precon1,1-Hold,644.7,23.6,24800,0,1053,-8,67.19946157,-16.1679207
Precon1,1-Hold,644.8,23.6,24800,0,1049,-1,67.21940383,-16.20763973
Precon1,1-Hold,644.9,23.6,24800,0,1053,-3,67.18757094,-16.14698229
Precon1,1-Hold,645,23.6,24800,0,1052,-3,67.25801638,-16.26084444
Precon1,1-Hold,645.1,23.6,24800,0,1049,-3,67.11626885,-16.16038508
Precon1,1-Hold,645.2,23.6,24797,0,1048,-1,67.24399737,-16.18083316
Precon1,1-Hold,645.3,23.6,24797,0,1048,-1,67.14067784,-16.20180947
Precon1,1-Hold,645.4,23.6,24800,0,1052,-6,67.18084389,-16.2503918
Precon1,1-Hold,645.5,23.6,24802,0,1051,-1,67.09304855,-16.08373537
Precon1,1-Hold,645.6,23.6,24805,0,1052,-5,67.23124508,-16.29174031
Precon1,1-Hold,645.7,23.6,24805,0,1053,-3,67.19531806,-16.17185355
Precon1,1-Hold,645.8,23.6,24805,0,1052,-4,67.24726757,-16.32768517
Precon1,1-Hold,645.9,23.6,24805,0,1048,1,67.1316276,-16.24194723
Precon1,1-Hold,646,23.6,24807,0,1055,-5,67.13958827,-16.24568824
Precon1,1-Hold,646.1,23.6,24807,0,1051,-3,67.22610941,-16.1547421
Precon1,1-Hold,646.2,23.6,24807,0,1052,-3,67.1175446,-16.23564734
Precon1,1-Hold,646.3,23.6,24807,0,1051,-4,67.16270756,-16.25689446
Precon1,1-Hold,646.4,23.6,24807,0,1051,-3,67.19134381,-16.3025453
Precon1,1-Hold,646.5,23.6,24807,0,1053,-5,67.22958676,-16.24324283
Precon1,1-Hold,646.6,23.6,24807,0,1052,-4,67.23613905,-16.2761749
Precon1,1-Hold,646.7,23.6,24805,0,1050,1,67.15318805,-16.20396572
Precon1,1-Hold,646.8,23.6,24805,0,1051,-3,67.24399479,-16.30205123
Precon1,1-Hold,646.9,23.6,24802,0,1051,-5,67.19022388,-16.28538509
Precon1,1-Hold,647,23.6,24800,0,1050,-6,67.26962569,-16.32846215
Precon1,1-Hold,647.1,23.6,24802,0,1048,0,67.21141845,-16.33158458
Precon1,1-Hold,647.2,23.6,24805,0,1048,-3,67.25776369,-16.25476904
Precon1,1-Hold,647.3,23.6,24810,0,1052,-5,67.20069281,-16.19793214
Precon1,1-Hold,647.4,23.6,24810,0,1051,0,67.26189304,-16.20780751
Precon1,1-Hold,647.5,23.6,24810,0,1049,-3,67.25960361,-16.0692538
Precon1,1-Hold,647.6,23.6,24810,0,1052,-6,67.18947995,-16.26889899
Precon1,1-Hold,647.7,23.6,24810,0,1050,-3,67.20641118,-16.24221437
Precon1,1-Hold,647.8,23.6,24810,0,1051,-3,67.21743404,-16.20542608
Precon1,1-Hold,647.9,23.6,24810,0,1051,-7,67.25151658,-16.16149046
Precon1,1-Hold,648,23.6,24812,0,1053,-6,67.30315993,-16.26155877
Precon1,1-Hold,648.1,23.6,24812,0,1049,-1,67.15695772,-16.36147621
Precon1,1-Hold,648.2,23.6,24812,0,1052,-4,67.25680018,-16.19368913
Precon1,1-Hold,648.3,23.6,24810,0,1049,-2,67.25932603,-16.17593797
Precon1,1-Hold,648.4,23.6,24807,0,1049,-5,67.21695202,-16.25616366
Precon1,1-Hold,648.5,23.6,24812,0,1051,-2,67.23897197,-16.15187042
Precon1,1-Hold,648.6,23.6,24812,0,1051,-4,67.23867684,-16.1230386
Precon1,1-Hold,648.7,23.6,24812,0,1053,-5,67.1627717,-16.3023775
Precon1,1-Hold,648.8,23.6,24812,0,1051,-4,67.18368488,-16.28050166
Precon1,1-Hold,648.9,23.6,24812,0,1050,-3,67.14004654,-16.22527885
Precon1,1-Hold,649,23.6,24812,0,1051,-5,67.24774424,-16.22637113
Precon1,1-Hold,649.1,23.6,24810,0,1051,-6,67.10627523,-16.23326079
Precon1,1-Hold,649.2,23.6,24810,0,1052,-3,67.16627931,-16.32296464
Precon1,1-Hold,649.3,23.6,24812,0,1051,-4,67.14998468,-16.2370623
Precon1,1-Hold,649.4,23.6,24815,0,1052,-1,67.23393182,-16.18807581
Precon1,1-Hold,649.5,23.6,24815,0,1051,-6,67.35151347,-16.34420896
Precon1,1-Hold,649.6,23.6,24817,0,1050,-2,67.22727819,-16.28534851
Precon1,1-Hold,649.7,23.6,24817,0,1052,-5,67.16745769,-16.21564715
Precon1,1-Hold,649.8,23.6,24817,0,1051,-5,67.1890397,-16.33676949
Precon1,1-Hold,649.9,23.6,24815,0,1051,-4,67.24368246,-16.25533251
Precon1,1-Hold,650,23.6,24815,0,1050,-4,67.22954011,-16.2802114
Precon1,1-Hold,650.1,23.6,24812,0,1052,-2,67.1580546,-16.2172353
Precon1,1-Hold,650.2,23.6,24815,0,1051,-3,67.28617326,-16.22470498
Precon1,1-Hold,650.3,23.6,24817,0,1049,1,67.1763105,-16.22674051
Precon1,1-Hold,650.4,23.6,24817,0,1051,-2,67.256582,-16.29176397
Precon1,1-Hold,650.5,23.6,24820,0,1052,-3,67.18785789,-16.27784688
Precon1,1-Hold,650.6,23.6,24820,0,1051,-1,67.23689468,-16.2275995
Precon1,1-Hold,650.7,23.6,24822,0,1052,-1,67.20895015,-16.25337855
Precon1,1-Hold,650.8,23.6,24822,0,1052,-2,67.23939276,-16.26831561
Precon1,1-Hold,650.9,23.6,24822,0,1050,-5,67.24756376,-16.07110995
Precon1,1-Hold,651,23.6,24822,0,1051,-4,67.24604805,-16.30240044
Precon1,1-Hold,651.1,23.6,24822,0,1051,-2,67.19640649,-16.11492547
Precon1,1-Hold,651.2,23.6,24822,0,1051,-3,67.32340339,-16.23362442
Precon1,1-Hold,651.3,23.6,24822,0,1054,-6,67.24186771,-16.181374
Precon1,1-Hold,651.4,23.6,24820,0,1052,-6,67.16812286,-16.23831094
Precon1,1-Hold,651.5,23.6,24820,0,1052,-2,67.27895829,-16.24640575
Precon1,1-Hold,651.6,23.6,24817,0,1048,0,67.21205235,-16.16687563
Precon1,1-Hold,651.7,23.6,24820,0,1049,-4,67.2977493,-16.15041973
Precon1,1-Hold,651.8,23.6,24817,0,1050,-1,67.23909122,-16.25693418
Precon1,1-Hold,651.9,23.6,24817,0,1051,-1,67.25520212,-16.26290837
Precon1,1-Hold,652,23.6,24822,0,1049,-3,67.18559339,-16.25090179
Precon1,1-Hold,652.1,23.6,24822,0,1052,-2,67.25118893,-16.26692327
Precon1,1-Hold,652.2,23.6,24822,0,1049,-1,67.21772323,-16.16834903
Precon1,1-Hold,652.3,23.6,24820,0,1050,-2,67.2185198,-16.1166107
Precon1,1-Hold,652.4,23.6,24820,0,1049,-7,67.16619154,-16.27500185
Precon1,1-Hold,652.5,23.6,24825,0,1049,-2,67.21640547,-16.21559997
Precon1,1-Hold,652.6,23.6,24827,0,1051,-2,67.35679125,-16.33093951
Precon1,1-Hold,652.7,23.6,24827,0,1053,-6,67.29546777,-16.37982577
Precon1,1-Hold,652.8,23.6,24827,0,1052,-6,67.23118539,-16.2109062
Precon1,1-Hold,652.9,23.6,24827,0,1052,-2,67.15941399,-16.25307286
Precon1,1-Hold,653,23.6,24827,0,1049,-1,67.21508889,-16.27655195
Precon1,1-Hold,653.1,23.6,24827,0,1050,-6,67.2975392,-16.05124672
Precon1,1-Hold,653.2,23.6,24825,0,1053,-3,67.21841554,-16.23238706
Precon1,1-Hold,653.3,23.6,24825,0,1050,-2,67.15772882,-16.2834496
Precon1,1-Hold,653.4,23.6,24827,0,1050,-5,67.35796,-16.29797823
Precon1,1-Hold,653.5,23.6,24825,0,1051,-3,67.24503243,-16.34521921
Precon1,1-Hold,653.6,23.6,24825,0,1053,-5,67.24741605,-16.30928467
Precon1,1-Hold,653.7,23.6,24822,0,1052,-4,67.27611238,-16.22445646
Precon1,1-Hold,653.8,23.6,24827,0,1049,-2,67.24455094,-16.24688975
Precon1,1-Hold,653.9,23.6,24827,0,1050,-4,67.13740828,-16.25899117
Precon1,1-Hold,654,23.6,24830,0,1052,-4,67.38041264,-16.18315365
Precon1,1-Hold,654.1,23.6,24830,0,1052,-5,67.33858897,-16.19948651
Precon1,1-Hold,654.2,23.6,24830,0,1050,-3,67.34291733,-16.3362456
Precon1,1-Hold,654.3,23.6,24830,0,1051,-2,67.27676833,-16.13606691
Precon1,1-Hold,654.4,23.6,24830,0,1050,-4,67.25149416,-16.27919788
Precon1,1-Hold,654.5,23.6,24830,0,1050,-4,67.32612418,-16.2291568
Precon1,1-Hold,654.6,23.6,24827,0,1050,-2,67.31656594,-16.37540639
Precon1,1-Hold,654.7,23.6,24830,0,1050,-3,67.27485292,-16.27644613
Precon1,1-Hold,654.8,23.6,24832,0,1051,-5,67.17919031,-16.31776534
Precon1,1-Hold,654.9,23.6,24832,0,1051,0,67.20945228,-16.15576146
Precon1,1-Hold,655,23.6,24832,0,1051,-3,67.1998634,-16.39311435
Precon1,1-Hold,655.1,23.6,24832,0,1049,-6,67.1956328,-16.19670157
Precon1,1-Hold,655.2,23.6,24832,0,1052,-3,67.2116718,-16.31042012
Precon1,1-Hold,655.3,23.6,24832,0,1048,-3,67.31008035,-16.39216095
Precon1,1-Hold,655.4,23.6,24830,0,1049,-6,67.32775186,-16.21566206
Precon1,1-Hold,655.5,23.6,24830,0,1051,-7,67.18464163,-16.30273041
Precon1,1-Hold,655.6,23.6,24832,0,1050,-1,67.18406356,-16.2328546
Precon1,1-Hold,655.7,23.6,24835,0,1052,-2,67.27015459,-16.24102325
Precon1,1-Hold,655.8,23.6,24835,0,1051,-3,67.23566344,-16.33373109
Precon1,1-Hold,655.9,23.6,24835,0,1051,-2,67.35478811,-16.18344958
Precon1,1-Hold,656,23.6,24837,0,1052,-4,67.28417983,-16.42143533
Precon1,1-Hold,656.1,23.6,24837,0,1050,-2,67.1978624,-16.34858211
Precon1,1-Hold,656.2,23.6,24837,0,1051,-4,67.29365782,-16.23842566
Precon1,1-Hold,656.3,23.6,24837,0,1051,-3,67.28189745,-16.26531941
Precon1,1-Hold,656.4,23.6,24837,0,1052,-3,67.33006523,-16.21967834
Precon1,1-Hold,656.5,23.6,24837,0,1052,-4,67.28507103,-16.34883467
Precon1,1-Hold,656.6,23.6,24837,0,1051,-3,67.17360592,-16.27076643
Precon1,1-Hold,656.7,23.6,24835,0,1051,-3,67.23973239,-16.2912755
Precon1,1-Hold,656.8,23.6,24835,0,1052,-5,67.39184781,-16.30733209
Precon1,1-Hold,656.9,23.6,24835,0,1051,-2,67.30642514,-16.30469585
Precon1,1-Hold,657,23.6,24835,0,1049,-2,67.34180358,-16.20098842
Precon1,1-Hold,657.1,23.6,24837,0,1050,-3,67.30547189,-16.18193324
Precon1,1-Hold,657.2,23.6,24837,0,1051,-2,67.31460956,-16.2921341
Precon1,1-Hold,657.3,23.6,24837,0,1051,-5,67.31464562,-16.28387424
Precon1,1-Hold,657.4,23.6,24840,0,1051,-2,67.21475769,-16.33861999
Precon1,1-Hold,657.5,23.6,24840,0,1052,-8,67.27487038,-16.32608524
Precon1,1-Hold,657.6,23.6,24837,0,1052,-5,67.23154247,-16.24344652
Precon1,1-Hold,657.7,23.6,24837,0,1050,-2,67.25665598,-16.28188882
Precon1,1-Hold,657.8,23.6,24837,0,1051,-6,67.31166307,-16.3270564
Precon1,1-Hold,657.9,23.6,24837,0,1050,-4,67.11776788,-16.30962938
Precon1,1-Hold,658,23.6,24835,0,1048,-3,67.29889938,-16.29042733
Precon1,1-Hold,658.1,23.6,24840,0,1052,-2,67.30038589,-16.30733812
Precon1,1-Hold,658.2,23.6,24842,0,1051,-6,67.28639654,-16.21355651
Precon1,1-Hold,658.3,23.6,24842,0,1049,-4,67.2765151,-16.24595566
Precon1,1-Hold,658.4,23.6,24845,0,1053,-6,67.31165921,-16.31696588
Precon1,1-Hold,658.5,23.6,24847,0,1052,-3,67.40582859,-16.24898667
Precon1,1-Hold,658.6,23.6,24847,0,1049,-4,67.32773356,-16.23983088
Precon1,1-Hold,658.7,23.6,24847,0,1052,-3,67.28203743,-16.33932392
Precon1,1-Hold,658.8,23.6,24847,0,1048,-3,67.27096957,-16.33147218
Precon1,1-Hold,658.9,23.6,24847,0,1050,0,67.18464777,-16.27674485
Precon1,1-Hold,659,23.6,24845,0,1052,-8,67.38072876,-16.39953285
Precon1,1-Hold,659.1,23.6,24845,0,1050,-5,67.28618614,-16.1736336
Precon1,1-Hold,659.2,23.6,24842,0,1050,-2,67.26217346,-16.32685842
Precon1,1-Hold,659.3,23.6,24847,0,1051,-5,67.41316993,-16.29936701
Precon1,1-Hold,659.4,23.6,24850,0,1050,-2,67.34715258,-16.29878983
Precon1,1-Hold,659.5,23.6,24850,0,1050,-2,67.31159323,-16.36893246
Precon1,1-Hold,659.6,23.6,24852,0,1051,-3,67.38385386,-16.1940837
Precon1,1-Hold,659.7,23.6,24852,0,1051,-2,67.29018322,-16.33648676
Precon1,1-Hold,659.8,23.6,24852,0,1050,-3,67.2424018,-16.1994747
Precon1,1-Hold,659.9,23.6,24852,0,1051,-6,67.31270199,-16.25456689
Precon1,1-Hold,660,23.6,24850,0,1050,-2,67.23581267,-16.40060974
Precon1,1-Hold,660.1,23.6,24850,0,1052,-5,67.31101878,-16.31560904
Precon1,1-Hold,660.2,23.6,24852,0,1051,-3,67.37332888,-16.20843624
Precon1,1-Hold,660.3,23.6,24852,0,1051,-5,67.30733816,-16.40017158
Precon1,1-Hold,660.4,23.6,24850,0,1050,-2,67.30686827,-16.2754631
Precon1,1-Hold,660.5,23.6,24850,0,1052,-4,67.32728037,-16.31156198
Precon1,1-Hold,660.6,23.6,24850,0,1049,-2,67.28841072,-16.22348368
Precon1,1-Hold,660.7,23.6,24847,0,1049,-1,67.31749624,-16.17628193
Precon1,1-Hold,660.8,23.6,24847,0,1050,-5,67.29358695,-16.40162084
Precon1,1-Hold,660.9,23.6,24852,0,1050,-2,67.3387068,-16.269402
Precon1,1-Hold,661,23.6,24855,0,1050,-1,67.39511469,-16.33263369
Precon1,1-Hold,661.1,23.6,24855,0,1049,-2,67.33884948,-16.37773225
Precon1,1-Hold,661.2,23.6,24855,0,1051,-2,67.32414795,-16.36137552
Precon1,1-Hold,661.3,23.6,24857,0,1051,-6,67.34750067,-16.27967883
Precon1,1-Hold,661.4,23.6,24857,0,1052,-3,67.3474163,-16.34687626
Precon1,1-Hold,661.5,23.6,24855,0,1050,-5,67.38349281,-16.33747863
Precon1,1-Hold,661.6,23.6,24855,0,1052,-3,67.31579492,-16.32853787
Precon1,1-Hold,661.7,23.6,24855,0,1049,-3,67.38219622,-16.16498401
Precon1,1-Hold,661.8,23.6,24857,0,1050,-3,67.44024223,-16.32694911
Precon1,1-Hold,661.9,23.6,24857,0,1051,-4,67.31590337,-16.21819223
Precon1,1-Hold,662,23.6,24855,0,1049,-2,67.31557107,-16.26571054
Precon1,1-Hold,662.1,23.6,24857,0,1050,-6,67.37599182,-16.07694459
Precon1,1-Hold,662.2,23.6,24860,0,1052,-5,67.31448886,-16.36316285
Precon1,1-Hold,662.3,23.6,24860,0,1052,-3,67.3096913,-16.32009213
Precon1,1-Hold,662.4,23.6,24860,0,1050,-2,67.29991869,-16.33508815
Precon1,1-Hold,662.5,23.6,24862,0,1051,-4,67.29365118,-16.30319373
Precon1,1-Hold,662.6,23.6,24862,0,1054,-5,67.39193158,-16.36436107
Precon1,1-Hold,662.7,23.6,24862,0,1053,-2,67.29757374,-16.297391
Precon1,1-Hold,662.8,23.6,24862,0,1053,-8,67.35247381,-16.11866075
Precon1,1-Hold,662.9,23.6,24862,0,1050,-3,67.36783219,-16.49573762
Precon1,1-Hold,663,23.6,24865,0,1052,-3,67.3017972,-16.45291439
Precon1,1-Hold,663.1,23.6,24865,0,1055,-6,67.26822767,-16.23644615
Precon1,1-Hold,663.2,23.6,24865,0,1053,-5,67.40797372,-16.35400399
Precon1,1-Hold,663.3,23.6,24865,0,1053,-1,67.25361285,-16.40227503
Precon1,1-Hold,663.4,23.6,24865,0,1052,-5,67.3954113,-16.34138664
Precon1,1-Hold,663.5,23.6,24865,0,1054,-5,67.44072612,-16.29666173
Precon1,1-Hold,663.6,23.6,24865,0,1050,-5,67.31978994,-16.40313024
Precon1,1-Hold,663.7,23.6,24865,0,1050,-5,67.4494235,-16.28032682
Precon1,1-Hold,663.8,23.6,24862,0,1051,-2,67.42374759,-16.35792691
Precon1,1-Hold,663.9,23.6,24862,0,1052,-3,67.30519797,-16.14753837
Precon1,1-Hold,664,23.6,24862,0,1051,-3,67.33511396,-16.27967979
Precon1,1-Hold,664.1,23.6,24862,0,1052,1,67.19613971,-16.25319411
Precon1,1-Hold,664.2,23.6,24862,0,1049,-2,67.3630909,-16.2619675
Precon1,1-Hold,664.3,23.6,24860,0,1051,-2,67.30239842,-16.29335749
Precon1,1-Hold,664.4,23.6,24860,0,1050,-3,67.26592835,-16.34095525
Precon1,1-Hold,664.5,23.6,24860,0,1051,-3,67.41989451,-16.19997657
Precon1,1-Hold,664.6,23.6,24860,0,1050,-4,67.43928453,-16.34160544
Precon1,1-Hold,664.7,23.6,24862,0,1052,-3,67.43319225,-16.2954534
Precon1,1-Hold,664.8,23.6,24862,0,1050,-2,67.34935743,-16.17684432
Precon1,1-Hold,664.9,23.6,24865,0,1052,-4,67.2887074,-16.26099668
Precon1,1-Hold,665,23.6,24865,0,1051,-6,67.5129639,-16.18675793
Precon1,1-Hold,665.1,23.6,24862,0,1049,0,67.37469668,-16.26375938
Precon1,1-Hold,665.2,23.6,24862,0,1052,-3,67.26978264,-16.19774561
Precon1,1-Hold,665.3,23.6,24865,0,1052,-5,67.38688604,-16.31087149
Precon1,1-Hold,665.4,23.6,24865,0,1052,-3,67.32869264,-16.30993242
Precon1,1-Hold,665.5,23.6,24867,0,1050,-6,67.36187789,-16.24264973
Precon1,1-Hold,665.6,23.6,24867,0,1053,-5,67.35865368,-16.28027002
Precon1,1-Hold,665.7,23.6,24867,0,1049,-2,67.3673531,-16.1944903
Precon1,1-Hold,665.8,23.6,24867,0,1050,-4,67.28262421,-16.31345826
Precon1,1-Hold,665.9,23.6,24870,0,1053,-7,67.45919871,-16.13844145
Precon1,1-Hold,666,23.6,24870,0,1050,-2,67.31225236,-16.26836923
Precon1,1-Hold,666.1,23.6,24870,0,1051,-2,67.48990434,-16.23820317
Precon1,1-Hold,666.2,23.6,24870,0,1051,-1,67.3564186,-16.29569136
Precon1,1-Hold,666.3,23.6,24870,0,1050,-6,67.46007403,-16.31007972
Precon1,1-Hold,666.4,23.6,24870,0,1051,-3,67.37050433,-16.27453568
Precon1,1-Hold,666.5,23.6,24867,0,1048,-3,67.32615186,-16.26564688
Precon1,1-Hold,666.6,23.6,24870,0,1051,-4,67.36750976,-16.42513594
Precon1,1-Hold,666.7,23.6,24870,0,1052,-5,67.49745978,-16.25763016
Precon1,1-Hold,666.8,23.6,24872,0,1050,-5,67.38832005,-16.35707752
Precon1,1-Hold,666.9,23.6,24872,0,1050,-3,67.35546679,-16.23647303
Precon1,1-Hold,667,23.6,24870,0,1051,-3,67.37264523,-16.12558223
Precon1,1-Hold,667.1,23.6,24870,0,1048,-4,67.30694202,-16.1681571
Precon1,1-Hold,667.2,23.6,24867,0,1050,-3,67.32765182,-16.19584296
Precon1,1-Hold,667.3,23.6,24870,0,1049,-1,67.40791431,-16.37048388
Precon1,1-Hold,667.4,23.6,24872,0,1048,-6,67.39884582,-16.2173863
Precon1,1-Hold,667.5,23.6,24875,0,1052,-3,67.43019995,-16.17522729
Precon1,1-Hold,667.6,23.6,24877,0,1052,-4,67.45506876,-16.32879382
Precon1,1-Hold,667.7,23.6,24877,0,1052,-3,67.43425518,-16.31189618
Precon1,1-Hold,667.8,23.6,24877,0,1051,-3,67.42729727,-16.38348143
Precon1,1-Hold,667.9,23.6,24877,0,1051,-3,67.43303363,-16.41559957
Precon1,1-Hold,668,23.6,24875,0,1050,-1,67.37122785,-16.31428915
Precon1,1-Hold,668.1,23.6,24875,0,1050,-3,67.47926534,-16.33745305
Precon1,1-Hold,668.2,23.6,24877,0,1052,-6,67.40129484,-16.38653828
Precon1,1-Hold,668.3,23.6,24880,0,1051,-6,67.35941496,-16.23787315
Precon1,1-Hold,668.4,23.6,24880,0,1051,-2,67.47662828,-16.27519153
Precon1,1-Hold,668.5,23.6,24880,0,1050,-3,67.38037843,-16.20899925
